Contribuições,Semana,Mês,Repositorio,,,,,
https://github.com/callstack/react-native-paper/pull/1063,#48,Maio,,,,,,
https://github.com/rubyforgood/diaper/pull/991,#48,Maio,,,,,,
https://github.com/rubyforgood/diaper/pull/995,#48,Maio,,,,,,
https://github.com/rubyforgood/diaper/pull/999,#48,Maio,,,,,,
https://github.com/weppos/publicsuffix-ruby/pull/160,#48,Maio,,,,,,
https://github.com/Rocketseat/unform/pull/45,#48,Maio,,,,,,
https://github.com/rubyforgood/diaper/pull/1007,#48,Maio,,,,,,
https://github.com/zenspider/enhanced-ruby-mode/pull/162,#48,Maio,,,,,,
https://github.com/zenspider/enhanced-ruby-mode/pull/163,#48,Maio,,,,,,
https://github.com/bayesjs/bayesjs-editor/pull/17,#48,Maio,,,,,,
https://github.com/bayesjs/bayesjs-editor/pull/18,#48,Maio,,,,,,
https://github.com/rubyforgood/diaper/pull/1000,#48,Maio,,,,,,
https://github.com/rubyforgood/diaper/pull/993,#48,Maio,,,,,,
https://github.com/rubyforgood/diaper/pull/997,#48,Maio,,,,,,
https://github.com/rubyforgood/diaper/pull/994,#48,Maio,,,,,,
https://github.com/rubyforgood/diaper/pull/998,#48,Maio,,,,,,
https://github.com/callstack/react-native-paper/pull/1088,#49,Maio,,,,,,
https://github.com/rubyforgood/diaper/pull/1012,#49,Maio,,,,,,
https://github.com/plentz/lol_dba/pull/107,#49,Maio,,,,,,
https://github.com/chrismccord/render_sync/pull/251,#49,Maio,,,,,,
https://github.com/JeffreyWay/laravel-mix/pull/2113,#49,Maio,,,,,,
https://github.com/cmatiello/pet-ap/pull/10,#49,Maio,,,,,,
https://github.com/leon-ai/docs.getleon.ai/pull/5,#49,Maio,,,,,,
https://github.com/rubyforgood/diaper/pull/1015,#49,Maio,,,,,,
https://github.com/busyorg/busy/pull/2204,#49,Maio,,,,,,
https://github.com/mozilla-lockwise/lockwise-android/pull/709,#49,Maio,,,,,,
https://github.com/rubyforgood/diaper/pull/1015,#49,Maio,,,,,,
https://github.com/callstack/react-native-paper/pull/1094,#50,Junho,,,,,,
https://github.com/rubyforgood/diaper/pull/1031,#50,Junho,,,,,,
https://github.com/sinatra/sinatra/pull/1540,#50,Junho,,,,,,
https://github.com/gocardless/statesman/pull/348,#50,Junho,,,,,,
https://github.com/idyll-lang/idyll/pull/515,#50,Junho,,,,,,
https://github.com/iagodahlem/tiempo/pull/21,#50,Junho,,,,,,
https://github.com/mozilla-lockwise/lockwise-android/pull/710,#50,Junho,,,,,,
https://github.com/rubyforgood/diaper/pull/1043,#51,Junho,,,,,,
https://github.com/rubyforgood/diaper/pull/1044,#51,Junho,,,,,,
https://github.com/cmatiello/pet-ap/pull/11,#51,Junho,,,,,,
https://github.com/rubyforgood/diaper/pull/1053,#51,Junho,,,,,,
https://github.com/sinatra/sinatra/pull/1543,#51,Junho,,,,,,
https://github.com/rubyforgood/diaper/pull/1046,#51,Junho,,,,,,
https://github.com/rubyforgood/diaper/pull/1049,#51,Junho,,,,,,
https://github.com/plentz/lol_dba/pull/108,#52,Junho,,,,,,
https://github.com/cmatiello/pet-ap/pull/12,#52,Junho,,,,,,
https://github.com/rubyforgood/diaper/pull/1062,#52,Junho,,,,,,
https://github.com/rubyforgood/diaper/pull/1060,#52,Junho,,,,,,
https://github.com/rubyforgood/diaper/pull/1064,#52,Junho,,,,,,
https://github.com/rubyforgood/diaper/pull/1065,#52,Junho,,,,,,
https://github.com/rubyforgood/diaper/pull/1066,#52,Junho,,,,,,
https://github.com/bayesjs/bayesjs-editor/pull/19,#52,Junho,,,,,,
https://github.com/rubyforgood/diaper/pull/1059,#52,Junho,,,,,,
https://github.com/nolleto/how-long-i-ve-been-waiting-for-my-ps4,#52,Junho,,,,,,
https://github.com/elias19r/coin_price,#52,Junho,,,,,,
https://github.com/rubyforgood/diaper/pull/1069,#53,Junho,,,,,,
https://github.com/iagodahlem/tiempo/pull/26,#53,Junho,,,,,,
https://github.com/consul/consul/pull/3634,#53,Junho,,,,,,
https://github.com/rubyforgood/diaper/pull/1075,#53,Junho,,,,,,
https://github.com/davydovanton/sidekiq-statistic/pull/128,#53,Junho,,,,,,
https://github.com/jameswlane/react-pure-loaders/pull/536,#53,Junho,,,,,,
https://github.com/sequelize/sequelize/pull/11097,#53,Junho,,,,,,
https://github.com/heapsource/active_model_otp/pull/56,#53,Junho,,,,,,
https://github.com/kotlintest/kotlintest/pull/861,#53,Junho,,,,,,
https://github.com/kotlintest/kotlintest/pull/857,#53,Junho,,,,,,
https://github.com/kotlintest/kotlintest/pull/848,#53,Junho,,,,,,
https://github.com/kotlintest/kotlintest/pull/846,#53,Junho,,,,,,
https://github.com/promdate/PromdateAndroid/pull/25,#53,Junho,,,,,,
https://github.com/rubyforgood/diaper/pull/1070,#53,Junho,,,,,,
https://github.com/consul/consul/pull/3647,#54,Julho,,,,,,
https://github.com/thepracticaldev/dev.to/pull/3339,#54,Julho,,,,,,
https://github.com/thepracticaldev/dev.to/pull/3299,#54,Julho,,,,,,
https://github.com/jameswlane/reactpureloaders.io/pull/1,#54,Julho,,,,,,
https://github.com/rooseveltframework/roosevelt/pull/741,#54,Julho,,,,,,
https://github.com/graasp/graasp-desktop/pull/112,#54,Julho,,,,,,
https://github.com/graasp/graasp-desktop/pull/113,#54,Julho,,,,,,
https://github.com/WTMBerlin/WTMBApp/pull/51,#54,Julho,,,,,,
https://github.com/tripathiamritansh/searchFlix/pull/12,#54,Julho,,,,,,
https://github.com/tripathiamritansh/searchFlix/pull/11,#54,Julho,,,,,,
https://github.com/wdlsvnit/notekeeper-android/pull/8,#54,Julho,,,,,,
https://github.com/AbdAllahAbdElFattah13/clean-rss-fiveagency/pull/5,#54,Julho,,,,,,
https://github.com/mozilla-lockwise/lockwise-android/pull/801,#54,Julho,,,,,,
https://github.com/kotlintest/kotlintest/pull/866,#54,Julho,,,,,,
https://github.com/kotlintest/kotlintest/pull/864,#54,Julho,,,,,,
https://github.com/thepracticaldev/dev.to/pull/3325,#54,Julho,,,,,,
https://github.com/davydovanton/sidekiq-statistic/pull/129,#54,Julho,,,,,,
https://github.com/davydovanton/sidekiq-statistic/pull/128,#54,Julho,,,,,,
https://github.com/rubyforgood/diaper/pull/1081,#55,Julho,,,,,,
https://github.com/thepracticaldev/dev.to/pull/3339,#55,Julho,,,,,,
https://github.com/utfpr-gp/auto-repair-shop/pull/8,#55,Julho,,,,,,
https://github.com/elias19r/coin_price/pull/8,#55,Julho,,,,,,
https://github.com/elias19r/coin_price/pull/7,#55,Julho,,,,,,
https://github.com/elias19r/coin_price/pull/6,#55,Julho,,,,,,
https://github.com/elias19r/coin_price/pull/5,#55,Julho,,,,,,
https://github.com/elias19r/coin_price/pull/4,#55,Julho,,,,,,
https://github.com/elias19r/coin_price/pull/3,#55,Julho,,,,,,
https://github.com/elias19r/coin_price/pull/2,#55,Julho,,,,,,
https://github.com/windsorschmidt/disable-workspace-switcher-popup/pull/34,#55,Julho,,,,,,
https://github.com/youurayy/gfms/pull/40,#55,Julho,,,,,,
https://github.com/youurayy/gfms/pull/39,#55,Julho,,,,,,
https://github.com/talyssonoc/structure/pull/92,#55,Julho,,,,,,
https://github.com/talyssonoc/structure/pull/91,#55,Julho,,,,,,
https://github.com/graasp/graasp-desktop/pull/129,#55,Julho,,,,,,
https://github.com/graasp/graasp-desktop/pull/128,#55,Julho,,,,,,
https://github.com/graasp/graasp-desktop/pull/127,#55,Julho,,,,,,
https://github.com/gatsbyjs/gatsby/pull/15416,#55,Julho,,,,,,
https://github.com/tastejs/todomvc/pull/1980,#55,Julho,,,,,,
https://github.com/graasp/graasp-desktop/pull/126,#55,Julho,,,,,,
https://github.com/callstack/react-native-paper/pull/1192,#55,Julho,,,,,,
https://github.com/callstack/react-native-paper/pull/1191,#55,Julho,,,,,,
https://github.com/callstack/react-native-paper/pull/1185,#55,Julho,,,,,,
https://github.com/callstack/react-native-paper/pull/1174,#55,Julho,,,,,,
https://github.com/tomatoers/tomato/pull/64,#55,Julho,,,,,,
https://github.com/tomatoers/tomato/pull/63,#55,Julho,,,,,,
https://github.com/DeLaiT/Shopping-List-Android/pull/9,#55,Julho,,,,,,
https://github.com/DeLaiT/Shopping-List-Android/pull/7,#55,Julho,,,,,,
https://github.com/DeLaiT/Shopping-List-Android/pull/5,#55,Julho,,,,,,
https://github.com/DeLaiT/Shopping-List-Android/pull/4,#55,Julho,,,,,,
https://github.com/DeLaiT/Shopping-List-Android/pull/3,#55,Julho,,,,,,
https://github.com/WTMBerlin/WTMBApp/pull/52,#55,Julho,,,,,,
https://github.com/kotlintest/kotlintest/pull/878,#55,Julho,,,,,,
https://github.com/kotlintest/kotlintest/pull/871,#55,Julho,,,,,,
https://github.com/kotlintest/kotlintest/pull/870,#55,Julho,,,,,,
https://github.com/rubyforgood/partner/pull/127,#56,Julho,,,,,,
https://github.com/iagodahlem/tiempo/pull/29,#56,Julho,,,,,,
https://github.com/moment/luxon/pull/527,#56,Julho,,,,,,
https://github.com/iagodahlem/flokit/pull/4,#56,Julho,,,,,,
https://github.com/iagodahlem/flokit/pull/3,#56,Julho,,,,,,
https://github.com/talyssonoc/structure/pull/93,#56,Julho,,,,,,
https://github.com/callstack/react-native-paper/pull/1199,#56,Julho,,,,,,
https://github.com/callstack/react-native-paper/pull/1192,#56,Julho,,,,,,
https://github.com/boacausa/webplatform/pull/90,#56,Julho,,,,,,
https://github.com/SoftwareEngineeringDaily/software-engineering-daily-android/pull/16,#56,Julho,,,,,,
https://github.com/systers/mentorship-android/pull/229,#56,Julho,,,,,,
https://github.com/systers/mentorship-android/pull/228,#56,Julho,,,,,,
https://github.com/crowdfluence/PromdateAndroid/pull/27,#56,Julho,,,,,,
https://github.com/rubyforgood/reciprocity/pull/146,#57,Julho,,,,,,
https://github.com/rubyforgood/reciprocity/pull/145,#57,Julho,,,,,,
https://github.com/elias19r/coin_price/pull/9,#57,Julho,,,,,,
https://github.com/vcr/vcr/pull/761,#57,Julho,,,,,,
https://github.com/devthiago/react-ui-hooks/pull/26,#57,Julho,,,,,,
https://github.com/fatfreecrm/fat_free_crm/pull/827 [bugfix],#57,Julho,,,,,,
https://github.com/iagodahlem/flokit/pull/6,#57,Julho,,,,,,
https://github.com/iagodahlem/flokit/pull/5,#57,Julho,,,,,,
https://github.com/callstack/react-native-paper/pull/1223,#57,Julho,,,,,,
https://github.com/AbdAllahAbdElFattah13/clean-rss-fiveagency/pull/8,#57,Julho,,,,,,
https://github.com/AbdAllahAbdElFattah13/clean-rss-fiveagency/pull/7,#57,Julho,,,,,,
https://github.com/AbdAllahAbdElFattah13/clean-rss-fiveagency/pull/6,#57,Julho,,,,,,
https://github.com/SoftwareEngineeringDaily/software-engineering-daily-android/pull/19,#57,Julho,,,,,,
https://github.com/WTMBerlin/WTMBApp/pull/54,#57,Julho,,,,,,
https://github.com/kotlintest/kotlintest/pull/894,#57,Julho,,,,,,
https://github.com/rubyforgood/diaper/pull/1122,#58,Julho,,,,,,
https://github.com/travisjeffery/timecop/pull/245,#58,Julho,,,,,,
https://github.com/ifad/carrierwave-colore/pull/3,#58,Julho,,,,,,
https://github.com/davydovanton/sidekiq-statistic/pull/130,#58,Julho,,,,,,
https://github.com/education/classroom/pull/2096,#58,Julho,,,,,,
https://github.com/WhatTheFar/android-clean-mvp-vm/pull/3,#58,Julho,,,,,,
https://github.com/WTMBerlin/WTMBApp/pull/55,#58,Julho,,,,,,
https://github.com/muratcanbur/ProjectX/pull/21,#58,Julho,,,,,,
https://github.com/idyll-lang/idyll/pull/570,#58,Julho,,,,,,
https://github.com/helm/charts/pull/16007,#59,Agosto,,,,,,
https://github.com/wcandillon/react-native-expo-image-cache/pull/120,#59,Agosto,,,,,,
https://github.com/education/classroom/pull/2133,#59,Agosto,,,,,,
https://github.com/kotlintest/kotlintest/pull/934,#59,Agosto,,,,,,
https://github.com/rubyforgood/diaper/pull/1167,#60,Agosto,,,,,,
https://github.com/davydovanton/sidekiq-statistic/pull/137,#60,Agosto,,,,,,
https://github.com/bayesjs/bayesjs-editor/pull/23,#60,Agosto,,,,,,
https://github.com/callstack/react-native-paper/pull/1269,#60,Agosto,,,,,,
https://github.com/rubyforgood/diaper/pull/1173,#61,Agosto,,,,,,
https://github.com/pokemongovet/pokemongovet.github.io/pull/92,#61,Agosto,,,,,,
https://github.com/Sottti/Watch/pull/18,#61,Agosto,,,,,,
https://github.com/crowdfluence/PromdateAndroid/pull/34,#61,Agosto,,,,,,
https://github.com/crowdfluence/PromdateAndroid/pull/33,#61,Agosto,,,,,,
https://github.com/crowdfluence/PromdateAndroid/pull/31,#61,Agosto,,,,,,
https://github.com/crowdfluence/PromdateAndroid/pull/29,#61,Agosto,,,,,,
https://github.com/tailwindcss/tailwindcss/pull/1094,#62,Agosto,,,,,,
https://github.com/sequelize/sequelize/pull/11348,#62,Agosto,,,,,,
https://github.com/graasp/graasp-desktop/pull/176,#62,Agosto,,,,,,
https://github.com/Tanuj69/instagram-api/pull/3,#62,Agosto,,,,,,
https://github.com/davydovanton/sidekiq-statistic/pull/138,#62,Agosto,,,,,,
https://github.com/trekhleb/javascript-algorithms/pull/382,#62,Agosto,,,,,,
https://github.com/elias19r/coin_price/pull/10,#62,Agosto,,,,,,
https://github.com/sequelize/sequelize/pull/11350,#62,Agosto,,,,,,
https://github.com/mui-org/material-ui/pull/17097,#62,Agosto,,,,,,
https://github.com/mui-org/material-ui/pull/17078,#62,Agosto,,,,,,
https://github.com/codypearce/material-bread/pull/257,#62,Agosto,,,,,,
https://github.com/SimpleMobileTools/Simple-Gallery/pull/1560,#62,Agosto,,,,,,
https://github.com/pry/pry/pull/2076,#63,Setembro,,,,,,
https://github.com/rubyforgood/partner/pull/174,#63,Setembro,,,,,,
https://github.com/rubyforgood/diaper/pull/1204,#63,Setembro,,,,,,
https://github.com/jameswlane/react-pure-loaders/pull/618,#63,Setembro,,,,,,
https://github.com/jameswlane/react-pure-loaders/pull/616,#63,Setembro,,,,,,
https://github.com/graasp/graasp-desktop/pull/181,#63,Setembro,,,,,,
https://github.com/graasp/graasp-desktop/pull/180,#63,Setembro,,,,,,
https://github.com/apryor6/flask_accepts/pull/22,#63,Setembro,,,,,,
https://github.com/facebook/flow/pull/8045,#63,Setembro,,,,,,
https://github.com/rubyforgood/partner/pull/177,#63,Setembro,,,,,,
https://github.com/segmentio/evergreen/pull/619,#63,Setembro,,,,,,
https://github.com/withspectrum/spectrum/pull/5243,#63,Setembro,,,,,,
https://github.com/sinatra/sinatra/pull/1564,#63,Setembro,,,,,,
https://github.com/rubyforgood/partner/pull/176,#63,Setembro,,,,,,
https://github.com/rubyforgood/partner/pull/175,#63,Setembro,,,,,,
https://github.com/rubyforgood/partner/pull/171,#63,Setembro,,,,,,
https://github.com/rubyforgood/partner/pull/170,#63,Setembro,,,,,,
https://github.com/faker-ruby/faker/pull/1711,#63,Setembro,,,,,,
https://github.com/tylerbwong/stack/pull/39,#63,Setembro,,,,,,
https://github.com/rolandoasmat/Movie-Night/pull/52,#63,Setembro,,,,,,
https://github.com/WTMBerlin/WTMBApp/pull/56,#63,Setembro,,,,,,
https://github.com/extinctionrebellion/RebelsManager/pull/46,#63,Setembro,,,,,,
https://github.com/bergbergs/lit_ipsum/pull/16,#63,Setembro,,,,,,
https://github.com/bergbergs/lit_ipsum/pull/10,#63,Setembro,,,,,,
https://github.com/talyssonoc/structure/pull/95,#63,Setembro,,,,,,
https://github.com/jameswlane/react-pure-loaders/pull/622,#64,Setembro,,,,,,
https://github.com/jameswlane/react-pure-loaders/pull/621,#64,Setembro,,,,,,
https://github.com/NIteshx2/PyAssistant/pull/12,#64,Setembro,,,,,,
https://github.com/segmentio/evergreen/pull/622,#64,Setembro,,,,,,
https://github.com/rubyforgood/partner/pull/179,#64,Setembro,,,,,,
https://github.com/bayesjs/bayesjs-editor/pull/24,#64,Setembro,,,,,,
https://github.com/awesome-print/awesome_print/pull/369,#64,Setembro,,,,,,
https://github.com/lntrodev/introdev/pull/6,#64,Setembro,,,,,,
https://github.com/lntrodev/introdev/pull/5,#64,Setembro,,,,,,
https://github.com/mui-org/material-ui/pull/17304,#64,Setembro,,,,,,
https://github.com/rubyforgood/diaper/pull/1204,#64,Setembro,,,,,,
https://github.com/codypearce/material-bread/pull/263,#64,Setembro,,,,,,
https://github.com/codypearce/material-bread/pull/257,#64,Setembro,,,,,,
https://github.com/codypearce/material-bread/pull/281,#64,Setembro,,,,,,
https://github.com/codypearce/material-bread/pull/280,#64,Setembro,,,,,,
https://github.com/codypearce/material-bread/pull/275,#64,Setembro,,,,,,
https://github.com/openhab/openhab-android/pull/1514,#64,Setembro,,,,,,
https://github.com/thepracticaldev/dev.to/pull/3965,#64,Setembro,,,,,,
https://github.com/plouc/nivo/pull/683,#65,Setembro,,,,,,
https://github.com/graasp/graasp-desktop/pull/189,#65,Setembro,,,,,,
https://github.com/aio-libs/create-aio-app/pull/148,#65,Setembro,,,,,,
https://github.com/davydovanton/sidekiq-statistic/pull/139,#65,Setembro,,,,,,
https://github.com/rubyforgood/diaper/pull/1206,#65,Setembro,,,,,,
https://github.com/segmentio/evergreen/pull/628,#65,Setembro,,,,,,
https://github.com/segmentio/evergreen/pull/626,#65,Setembro,,,,,,
https://github.com/segmentio/evergreen/pull/625,#65,Setembro,,,,,,
https://github.com/mojombo/chronic/pull/395,#65,Setembro,,,,,,
https://github.com/rubyforgood/partner/pull/215,#65,Setembro,,,,,,
https://github.com/rubyforgood/diaper/pull/1207 [bugfix],#65,Setembro,,,,,,
https://github.com/bayesjs/bayesjs-editor/pull/25,#65,Setembro,,,,,,
https://github.com/react-native-community/cli/pull/689,#65,Setembro,,,,,,
https://github.com/lntrodev/introdev/pull/7,#65,Setembro,,,,,,
https://github.com/melihaksoy/Android-Kotlin-Modulerized-CleanArchitecture/pull/38,#65,Setembro,,,,,,
https://github.com/tylerbwong/stack/pull/51,#65,Setembro,,,,,,
https://github.com/tylerbwong/stack/pull/50,#65,Setembro,,,,,,
https://github.com/rubyforgood/partner/pull/180,#65,Setembro,,,,,,
https://github.com/talyssonoc/structure/pull/97,#65,Setembro,,,,,,
https://github.com/lntrodev/introdev/pull/8,#66,Setembro,,,,,,
https://github.com/ant-design/ant-design/pull/18909,#66,Setembro,,,,,,
https://github.com/rubyforgood/diaper/pull/1213,#66,Setembro,,,,,,
https://github.com/rubyforgood/voices-of-consent/pull/203,#66,Setembro,,,,,,
https://github.com/Marak/faker.js/pull/828,#66,Setembro,,,,,,
https://github.com/codetriage/codetriage/pull/1082,#66,Setembro,,,,,,
https://github.com/codetriage/codetriage/pull/1081,#66,Setembro,,,,,,
https://github.com/rubyforgood/diaper/pull/1210,#66,Setembro,,,,,,
https://github.com/rubyforgood/diaper/pull/1209,#66,Setembro,,,,,,
https://github.com/rubyforgood/partner/pull/216],#66,Setembro,,,,,,
https://github.com/rubyforgood/diaper/pull/1212,#66,Setembro,,,,,,
https://github.com/devthiago/react-ui-hooks/pull/28,#66,Setembro,,,,,,
https://github.com/hacktoberfestnh/hacktoberfestnh.github.io/pull/2,#66,Setembro,,,,,,
https://github.com/Lider123/mobile_desiregallery/pull/87,#66,Setembro,,,,,,
https://github.com/JakubMosakowski/ItemistEvolved/pull/29,#66,Setembro,,,,,,
https://github.com/tpfaff/Bernie2020/pull/62,#66,Setembro,,,,,,
https://github.com/SoftwareEngineeringDaily/software-engineering-daily-android/pull/34,#66,Setembro,,,,,,
https://github.com/HackIllinois/android/pull/161,#66,Setembro,,,,,,
https://github.com/HackIllinois/android/pull/160,#66,Setembro,,,,,,
https://github.com/HackIllinois/android/pull/158,#66,Setembro,,,,,,
https://github.com/diaspora/diaspora/pull/8059,#66,Setembro,,,,,,
https://github.com/davydovanton/sidekiq-statistic/pull/142,#66,Setembro,,,,,,
https://github.com/rubyforgood/diaper/pull/1226,#67,Setembro,,,,,,
https://github.com/rubyforgood/diaper/pull/1224,#67,Setembro,,,,,,
https://github.com/bayesjs/bayesjs-editor/pull/27,#67,Setembro,,,,,,
https://github.com/bayesjs/bayesjs-editor/pull/26,#67,Setembro,,,,,,
https://github.com/jquense/yup/pull/637,#67,Setembro,,,,,,
https://github.com/big-neon/bn-android-doorperson/pull/120,#67,Setembro,,,,,,
https://github.com/tylerbwong/stack/pull/54,#67,Setembro,,,,,,
https://github.com/code4romania/mon-vot-android-kotlin/pull/35,#67,Setembro,,,,,,
https://github.com/diaspora/diaspora/pull/8059,#67,Setembro,,,,,,
https://github.com/extinctionrebellion/RebelsManager/pull/62,#67,Setembro,,,,,,
https://github.com/saml-idp/saml_idp/pull/124,#68,Outubro,,,,,,
https://github.com/thepracticaldev/dev.to/pull/4238,#68,Outubro,,,,,,
https://github.com/grommet/grommet/pull/3406,#68,Outubro,,,,,,
