Contribuições,Semana,Mês,Repositorio,,,,,
https://github.com/grommet/grommet/pull/3403,#68,Outubro,,,,,,
https://github.com/mui-org/material-ui/pull/17690,#68,Outubro,,,,,,
https://github.com/rubyforgood/diaper/pull/1258,#68,Outubro,,,,,,
https://github.com/rubyforgood/diaper/pull/1257,#68,Outubro,,,,,,
https://github.com/scality/core-ui/pull/96,#68,Outubro,,,,,,
https://github.com/globocom/huskyCI-dashboard/pull/33,#68,Outubro,,,,,,
https://github.com/globocom/huskyCI-dashboard/pull/32,#68,Outubro,,,,,,
https://github.com/rubyforgood/diaper/pull/1248,#68,Outubro,,,,,,
https://github.com/rubyforgood/diaper/pull/1230,#68,Outubro,,,,,,
https://github.com/akiran/react-slick/pull/1641,#68,Outubro,,,,,,
https://github.com/rubyforgood/diaper/pull/1253,#68,Outubro,,,,,,
https://github.com/StheffanyHadlich/that-pokemon-quiz/pull/2,#68,Outubro,,,,,,
https://github.com/StheffanyHadlich/that-pokemon-quiz/pull/1,#68,Outubro,,,,,,
https://github.com/scality/core-ui/pull/95,#68,Outubro,,,,,,
https://github.com/cionescu/morpheus-heroku/pull/3,#68,Outubro,,,,,,
https://github.com/t2013anurag/transaction/pull/14,#68,Outubro,,,,,,
https://github.com/CircleCI-Public/aws-ecr-orb/pull/55,#68,Outubro,,,,,,
https://github.com/grommet/grommet/pull/3435,#68,Outubro,,,,,,
https://github.com/grommet/grommet/pull/3412,#68,Outubro,,,,,,
https://github.com/grommet/grommet/pull/3401,#68,Outubro,,,,,,
https://github.com/grommet/grommet/pull/3398,#68,Outubro,,,,,,
https://github.com/bayesjs/bayesjs-editor/pull/28,#68,Outubro,,,,,,
https://github.com/grommet/grommet/pull/3415,#68,Outubro,,,,,,
https://github.com/grommet/grommet/pull/3414,#68,Outubro,,,,,,
https://github.com/grommet/grommet/pull/3404,#68,Outubro,,,,,,
https://github.com/brunohkbx/react-native-material-backdrop-modal/pull/2,#68,Outubro,,,,,,
https://github.com/cybersemics/em-proto/pull/86,#68,Outubro,,,,,,
https://github.com/WikiEducationFoundation/apps-android-wikiedudashboard/pull/93,#68,Outubro,,,,,,
https://github.com/WikiEducationFoundation/apps-android-wikiedudashboard/pull/91,#68,Outubro,,,,,,
https://github.com/droidconKE/droidconKE2019App/pull/55,#68,Outubro,,,,,,
https://github.com/WikiEducationFoundation/apps-android-wikiedudashboard/pull/88,#68,Outubro,,,,,,
https://github.com/crowdfluence/PromdateAndroid/pull/37,#68,Outubro,,,,,,
https://github.com/crowdfluence/PromdateAndroid/pull/36,#68,Outubro,,,,,,
https://github.com/crowdfluence/PromdateAndroid/pull/35,#68,Outubro,,,,,,
https://github.com/tylerbwong/stack/pull/57,#68,Outubro,,,,,,
https://github.com/idyll-lang/idyll/pull/592,#68,Outubro,,,,,,
https://github.com/kotlintest/kotlintest/pull/1035,#68,Outubro,,,,,,
https://github.com/skrapeit/skrape.it/pull/54,#68,Outubro,,,,,,
https://github.com/skrapeit/skrape.it/pull/53,#68,Outubro,,,,,,
https://github.com/skrapeit/skrape.it/pull/52,#68,Outubro,,,,,,
https://github.com/code4romania/mon-vot-android-kotlin/pull/40,#68,Outubro,,,,,,
https://github.com/delaford/game/pull/107,#68,Outubro,,,,,,
https://github.com/Rickecr/CamaraDosDeputados/pull/15,#68,Outubro,,,,,,
https://github.com/technojam/technojam-frontend/pull/106,#68,Outubro,,,,,,
https://github.com/grommet/grommet/pull/3434,#68,Outubro,,,,,,
https://github.com/grommet/grommet/pull/3433,#68,Outubro,,,,,,
https://github.com/grommet/grommet/pull/3423,#68,Outubro,,,,,,
https://github.com/grommet/grommet/pull/3422,#68,Outubro,,,,,,
https://github.com/grommet/grommet/pull/3421,#68,Outubro,,,,,,
https://github.com/grommet/grommet/pull/3420,#68,Outubro,,,,,,
https://github.com/grommet/grommet/pull/3419,#68,Outubro,,,,,,
https://github.com/grommet/grommet/pull/3418,#68,Outubro,,,,,,
https://github.com/grommet/grommet/pull/3416,#68,Outubro,,,,,,
https://github.com/grommet/grommet/pull/3413,#68,Outubro,,,,,,
https://github.com/rubyforgood/babywearing/pull/99,#69,Outubro,,,,,,
https://github.com/rubyforgood/diaper/pull/1278,#69,Outubro,,,,,,
https://github.com/rubyforgood/diaper/pull/1279,#69,Outubro,,,,,,
https://github.com/thepracticaldev/dev.to/pull/4358,#69,Outubro,,,,,,
https://github.com/thepracticaldev/dev.to/pull/4355,#69,Outubro,,,,,,
https://github.com/rubyforgood/diaper/pull/1291,#69,Outubro,,,,,,
https://github.com/oneturkmen/automated-grading/pull/6,#69,Outubro,,,,,,
https://github.com/jameswlane/react-pure-loaders/pull/663,#69,Outubro,,,,,,
https://github.com/jameswlane/react-pure-loaders/pull/662,#69,Outubro,,,,,,
https://github.com/gatsbyjs/gatsby/pull/18620,#69,Outubro,,,,,,
https://github.com/grommet/grommet/pull/3436,#69,Outubro,,,,,,
https://github.com/grommet/grommet/pull/3434,#69,Outubro,,,,,,
https://github.com/grommet/grommet/pull/3433,#69,Outubro,,,,,,
https://github.com/rails/webpacker/pull/2318,#69,Outubro,,,,,,
https://github.com/rails/webpacker/pull/2316,#69,Outubro,,,,,,
https://github.com/Benardi/touvlo/pull/33,#69,Outubro,,,,,,
https://github.com/cucumber/cucumber-ruby/pull/1364,#69,Outubro,,,,,,
https://github.com/davydovanton/sidekiq-statistic/pull/146,#69,Outubro,,,,,,
https://github.com/grommet/grommet/pull/3451,#69,Outubro,,,,,,
https://github.com/OpenDevUFCG/IssueAi/pull/104,#69,Outubro,,,,,,
https://github.com/grommet/grommet/pull/3454,#69,Outubro,,,,,,
https://github.com/grommet/grommet/pull/3453,#69,Outubro,,,,,,
https://github.com/rubyforgood/diaper/pull/1281,#69,Outubro,,,,,,
https://github.com/bayesjs/bayesjs-editor/pull/41,#69,Outubro,,,,,,
https://github.com/bayesjs/bayesjs-editor/pull/39,#69,Outubro,,,,,,
https://github.com/bayesjs/bayesjs-editor/pull/38,#69,Outubro,,,,,,
https://github.com/grommet/grommet/pull/3435,#69,Outubro,,,,,,
https://github.com/boniattirodrigo/rate_limit_control/pull/2,#69,Outubro,,,,,,
https://github.com/rubyforgood/babywearing/pull/88,#69,Outubro,,,,,,
https://github.com/sagarchoudhary96/30-Days-Of-Code/pull/73,#69,Outubro,,,,,,
https://github.com/sagarchoudhary96/30-Days-Of-Code/pull/71,#69,Outubro,,,,,,
https://github.com/WikiEducationFoundation/apps-android-wikiedudashboard/pull/119,#69,Outubro,,,,,,
https://github.com/WikiEducationFoundation/apps-android-wikiedudashboard/pull/112,#69,Outubro,,,,,,
https://github.com/shadowmaru/ldap-client-rb/pull/1,#70,Outubro,,,,,,
https://github.com/rubyforgood/babywearing/pull/131,#70,Outubro,,,,,,
https://github.com/rubyforgood/diaper/pull/1293,#70,Outubro,,,,,,
https://github.com/Cajeh/cajeh-backend/pull/3,#70,Outubro,,,,,,
https://github.com/rubyforgood/partner/pull/224,#70,Outubro,,,,,,
https://github.com/bayesjs/bayesjs-editor/pull/44,#70,Outubro,,,,,,
https://github.com/thepracticaldev/dev.to/pull/4416,#70,Outubro,,,,,,
https://github.com/thepracticaldev/dev.to/pull/4415,#70,Outubro,,,,,,
https://github.com/marclerodrigues/carambolo/pull/15,#70,Outubro,,,,,,
https://github.com/rubyforgood/diaper/pull/1294,#70,Outubro,,,,,,
https://github.com/plouc/nivo/pull/722,#70,Outubro,,,,,,
https://github.com/davydovanton/sidekiq-statistic/pull/146,#70,Outubro,,,,,,
https://github.com/stellasia/neomap/pull/24,#70,Outubro,,,,,,
https://github.com/noahwaldner/community-index/pull/26,#70,Outubro,,,,,,
https://github.com/yottanami/shelf_officer/pull/5,#70,Outubro,,,,,,
https://github.com/noahwaldner/community-index/pull/23,#70,Outubro,,,,,,
https://github.com/AmirMehrabi/cssstyler/pull/25,#70,Outubro,,,,,,
https://github.com/noahwaldner/community-index/pull/16,#70,Outubro,,,,,,
https://github.com/rubyforgood/voices-of-consent/pull/376,#70,Outubro,,,,,,
https://github.com/rubyforgood/voices-of-consent/pull/375,#70,Outubro,,,,,,
https://github.com/aamay001/react-resume/pull/54,#70,Outubro,,,,,,
https://github.com/hackathon-grupo7/cucumber/pull/1,#70,Outubro,,,,,,
https://github.com/cernekee/stoken/pull/56,#70,Outubro,,,,,,
https://github.com/rubyforgood/babywearing/pull/162,#70,Outubro,,,,,,
https://github.com/rubyforgood/babywearing/pull/132,#70,Outubro,,,,,,
https://github.com/rubyforgood/coral/pull/95,#70,Outubro,,,,,,
https://github.com/rubyforgood/coral/pull/94,#70,Outubro,,,,,,
https://github.com/WikiEducationFoundation/apps-android-wikiedudashboard/pull/136,#70,Outubro,,,,,,
https://github.com/WikiEducationFoundation/apps-android-wikiedudashboard/pull/132,#70,Outubro,,,,,,
https://github.com/SparkEdUAB/sparked-client/pull/48,#70,Outubro,,,,,,
https://github.com/mui-org/material-ui/pull/17994,#71,Outubro,,,,,,
https://github.com/bayesjs/bayesjs-editor/pull/53,#71,Outubro,,,,,,
https://github.com/teresinahc/carambolo/pull/28,#71,Outubro,,,,,,
https://github.com/mui-org/material-ui/pull/17983,#71,Outubro,,,,,,
https://github.com/teresinahc/carambolo/pull/26,#71,Outubro,,,,,,
https://github.com/colaboradados/colabora_bot/pull/25,#71,Outubro,,,,,,
https://github.com/rubyforgood/voices-of-consent/pull/388,#71,Outubro,,,,,,
https://github.com/bartier/safadeza-generator/pull/17,#71,Outubro,,,,,,
https://github.com/ES2-UFPI/CajehForm/pull/65,#71,Outubro,,,,,,
https://github.com/Cajeh/cajeh-backend/pull/5,#71,Outubro,,,,,,
https://github.com/plouc/nivo/pull/725,#71,Outubro,,,,,,
https://github.com/accordproject/template-studio-v2/pull/123,#71,Outubro,,,,,,
https://github.com/reactnatal/site/pull/16,#71,Outubro,,,,,,
https://github.com/btzr-io/Villain/pull/154,#71,Outubro,,,,,,
https://github.com/btzr-io/Villain/pull/153,#71,Outubro,,,,,,
https://github.com/btzr-io/Villain/pull/152,#71,Outubro,,,,,,
https://github.com/btzr-io/Villain/pull/151,#71,Outubro,,,,,,
https://github.com/btzr-io/Villain/pull/150,#71,Outubro,,,,,,
https://github.com/scality/core-ui/pull/104,#71,Outubro,,,,,,
https://github.com/rubyforgood/diaper/pull/1343,#71,Outubro,,,,,,
https://github.com/PicturePipe/sentry-cli-orb/pull/18,#71,Outubro,,,,,,
https://github.com/sue445/circleci-ruby-orbs/pull/45,#71,Outubro,,,,,,
https://github.com/rubyforgood/voices-of-consent/pull/385,#71,Outubro,,,,,,
https://github.com/rubyforgood/voices-of-consent/pull/383,#71,Outubro,,,,,,
https://github.com/andrerpbts/collection_filters/pull/5,#71,Outubro,,,,,,
https://github.com/bayesjs/bayesjs-editor/pull/51,#71,Outubro,,,,,,
https://github.com/tootsuite/mastodon/pull/12209,#71,Outubro,,,,,,
https://github.com/MEHDI-ROBATJAZI/RCG-PROJECT/pull/7,#71,Outubro,,,,,,
https://github.com/nuzcraft/row-jam-bow/pull/12,#71,Outubro,,,,,,
https://github.com/nuzcraft/row-jam-bow/pull/7,#71,Outubro,,,,,,
https://github.com/MEHDI-ROBATJAZI/RCG-PROJECT/pull/2,#71,Outubro,,,,,,
https://github.com/MEHDI-ROBATJAZI/RCG-PROJECT/pull/8,#71,Outubro,,,,,,
https://github.com/thepracticaldev/dev.to/pull/4693,#72,Novembro,,,,,,
https://github.com/City-Bureau/city-scrapers/pull/923,#72,Novembro,,,,,,
https://github.com/colaboradados/colabora_bot/pull/25,#72,Novembro,,,,,,
https://github.com/GermaVinsmoke/bmi-calculator/pull/22,#72,Novembro,,,,,,
https://github.com/grommet/grommet/pull/3504,#72,Novembro,,,,,,
https://github.com/hack-and-slash/gerador-de-goblins-malditos/pull/22,#72,Novembro,,,,,,
https://github.com/hack-and-slash/gerador-de-goblins-malditos/pull/21,#72,Novembro,,,,,,
https://github.com/hack-and-slash/gerador-de-goblins-malditos/pull/29,#72,Novembro,,,,,,
https://github.com/jaredpalmer/formik/pull/1972,#72,Novembro,,,,,,
https://github.com/jonmchan/pseudo_kiosk/pull/6,#72,Novembro,,,,,,
https://github.com/rubyforgood/babywearing/pull/192,#72,Novembro,,,,,,
https://github.com/rubyforgood/voices-of-consent/pull/390,#72,Novembro,,,,,,
https://github.com/rubyforgood/babywearing/pull/188,#72,Novembro,,,,,,
https://github.com/grommet/grommet/pull/3520,#72,Novembro,,,,,,
https://github.com/bayesjs/bayesjs-editor/pull/57,#72,Novembro,,,,,,
https://github.com/bayesjs/bayesjs-editor/pull/56,#72,Novembro,,,,,,
https://github.com/ctrlpvim/ctrlp.vim/pull/526,#72,Novembro,,,,,,
https://github.com/jrtechs/github-graphs/pull/10,#72,Novembro,,,,,,
https://github.com/MEHDI-ROBATJAZI/RCG-PROJECT/pull/19,#72,Novembro,,,,,,
https://github.com/MEHDI-ROBATJAZI/RCG-PROJECT/pull/15,#72,Novembro,,,,,,
https://github.com/MEHDI-ROBATJAZI/RCG-PROJECT/pull/12,#72,Novembro,,,,,,
https://github.com/omniscrapper/omniscrapper_hq/pull/57,#73,Novembro,,,,,,
https://github.com/btzr-io/Villain/pull/211,#73,Novembro,,,,,,
https://github.com/btzr-io/Villain/pull/209,#73,Novembro,,,,,,
https://github.com/btzr-io/Villain/pull/207,#73,Novembro,,,,,,
https://github.com/minhtranite/react-notifications/pull/57,#73,Novembro,,,,,,
https://github.com/minhtranite/react-notifications/pull/56,#73,Novembro,,,,,,
https://github.com/minhtranite/react-notifications/pull/55,#73,Novembro,,,,,,
https://github.com/scality/core-ui/pull/125,#73,Novembro,,,,,,
https://github.com/OpenDevUFCG/poscomp/pull/80,#73,Novembro,,,,,,
https://github.com/hack-and-slash/gerador-de-goblins-malditos/pull/31,#73,Novembro,,,,,,
https://github.com/bayesjs/bayesjs-editor/pull/58,#73,Novembro,,,,,,
https://github.com/MEHDI-ROBATJAZI/RCG-PROJECT/pull/21,#73,Novembro,,,,,,
https://github.com/publiclab/plots2/pull/6703,#73,Novembro,,,,,,
https://github.com/jonmchan/pseudo_kiosk/pull/7,#73,Novembro,,,,,,
https://github.com/rubyforgood/babywearing/pull/207,#73,Novembro,,,,,,
https://github.com/WikiEducationFoundation/apps-android-wikiedudashboard/pull/233,#73,Novembro,,,,,,
https://github.com/scality/core-ui/pull/122,#73,Novembro,,,,,,
https://github.com/btzr-io/Villain/pull/205,#73,Novembro,,,,,,
https://github.com/mui-org/material-ui/pull/18380,#74,Novembro,,,,,,
https://github.com/btzr-io/Villain/pull/218,#74,Novembro,,,,,,
https://github.com/zenspider/enhanced-ruby-mode/pull/167,#74,Novembro,,,,,,
https://github.com/onepassapp/onepass/pull/63,#74,Novembro,,,,,,
https://github.com/onepassapp/onepass/pull/62,#74,Novembro,,,,,,
https://github.com/onepassapp/onepass/pull/61,#74,Novembro,,,,,,
https://github.com/nacaceres/DSWEDashboard/pull/5,#74,Novembro,,,,,,
https://github.com/nacaceres/DSWEDashboard/pull/4,#74,Novembro,,,,,,
https://github.com/nacaceres/DSWEDashboard/pull/3,#74,Novembro,,,,,,
https://github.com/kvnol/ofrontendacabou/pull/5,#74,Novembro,,,,,,
https://github.com/hack-and-slash/gerador-de-goblins-malditos/pull/33,#74,Novembro,,,,,,
https://github.com/hack-and-slash/gerador-de-goblins-malditos/pull/32,#74,Novembro,,,,,,
https://github.com/rubyforgood/babywearing/pull/217,#74,Novembro,,,,,,
https://github.com/rubyforgood/babywearing/pull/215,#74,Novembro,,,,,,
https://github.com/rubyforgood/babywearing/pull/205,#74,Novembro,,,,,,
https://github.com/brunohkbx/react-native-material-backdrop-modal/pull/13,#74,Novembro,,,,,,
https://github.com/robbyrussell/oh-my-zsh/pull/8390,#74,Novembro,,,,,,
https://github.com/lobsters/lobsters/pull/785,#74,Novembro,,,,,,
https://github.com/nuzcraft/row-jam-bow/pull/16,#74,Novembro,,,,,,
https://github.com/fatcat2/depend-on-me/pull/57,#74,Novembro,,,,,,
https://github.com/llaske/sugarizer/pull/421,#74,Novembro,,,,,,
https://github.com/scality/core-ui/pull/127,#74,Novembro,,,,,,
https://github.com/llaske/sugarizer/pull/454,#75,Novembro,,CONFRA,,,,
https://github.com/llaske/sugarizer/pull/453,#75,Novembro,,,,,,
https://github.com/llaske/sugarizer/pull/452,#75,Novembro,,,,,,
https://github.com/onepassapp/onepass/pull/71,#75,Novembro,,,,,,
https://github.com/onepassapp/onepass/pull/70,#75,Novembro,,,,,,
https://github.com/onepassapp/onepass/pull/69,#75,Novembro,,,,,,
https://github.com/onepassapp/onepass/pull/68,#75,Novembro,,,,,,
https://github.com/onepassapp/onepass/pull/67,#75,Novembro,,,,,,
https://github.com/omarroth/invidious/pull/919,#75,Novembro,,,,,,
https://github.com/scality/core-ui/pull/137,#75,Novembro,,,,,,
https://github.com/onepassapp/onepass/pull/66,#75,Novembro,,,,,,
https://github.com/onepassapp/onepass/pull/65,#75,Novembro,,,,,,
https://github.com/onepassapp/onepass/pull/64,#75,Novembro,,,,,,
https://github.com/hack-and-slash/gerador-de-goblins-malditos/pull/34,#75,Novembro,,,,,,
https://github.com/rubyforgood/reciprocity/pull/149,#75,Novembro,,,,,,
https://github.com/davydovanton/sidekiq-statistic/pull/148,#75,Novembro,,,,,,
https://github.com/delaford/game/pull/112,#75,Novembro,,,,,,
https://github.com/ifad/stradivari/pull/29,#75,Novembro,,,,,,
https://github.com/huacnlee/social-share-button/pull/188 [?],#75,Novembro,,,,,,
https://github.com/rubyforgood/partner/pull/266,#75,Novembro,,,,,,
https://github.com/rubyforgood/partner/pull/265,#75,Novembro,,,,,,
https://github.com/scality/core-ui/pull/139,#75,Novembro,,,,,,
https://github.com/scality/core-ui/pull/138,#75,Novembro,,,,,,
https://github.com/nuzcraft/row-jam-bow/pull/18,#75,Novembro,,,,,,
https://github.com/llaske/sugarizer/pull/451,#75,Novembro,,,,,,
https://github.com/llaske/sugarizer/pull/450,#75,Novembro,,,,,,
https://github.com/llaske/sugarizer/pull/459,#76,Dezembro,,,,,,
https://github.com/bayesjs/bayesjs-editor/pull/63,#76,Dezembro,,,,,,
https://github.com/scality/core-ui/pull/141,#76,Dezembro,,,,,,
https://github.com/onepassapp/onepass/pull/80,#76,Dezembro,,,,,,
https://github.com/bayesjs/bayesjs-editor/pull/62,#76,Dezembro,,,,,,
https://github.com/iagodahlem/gatsby-theme-careers/pull/23,#76,Dezembro,,,,,,
https://github.com/bayesjs/bayesjs-editor/pull/60,#76,Dezembro,,,,,,
https://github.com/iagodahlem/gatsby-theme-careers/pull/28,#76,Dezembro,,,,,,
https://github.com/MatheusRich/dontfile/pull/93,#76,Dezembro,,,,,,
https://github.com/delaford/game/pull/113,#76,Dezembro,,,,,,
https://github.com/Swati4star/Images-to-PDF/pull/875,#76,Dezembro,,,,,,
https://github.com/gurleensethi/sailor/pull/20,#76,Dezembro,,,,,,
https://github.com/rubytoolbox/rubytoolbox/pull/574,#76,Dezembro,,,,,,
https://github.com/rubyforgood/partner/pull/271,#76,Dezembro,,,,,,
https://github.com/jonmchan/pseudo_kiosk/pull/8,#76,Dezembro,,,,,,
https://github.com/hay-espacio-en-el-taco/dbs-scraper/pull/45,#76,Dezembro,,,,,,
https://github.com/idyll-lang/idyll/pull/599,#76,Dezembro,,,,,,
https://github.com/TCsTheMechanic/HTML-Search-BOT-3.6,#76,Dezembro,,,,,,
https://github.com/sporkmonger/addressable/pull/369,#77,Dezembro,,,,,,
https://github.com/mui-org/material-ui/pull/18744,#77,Dezembro,,,,,,
https://github.com/mui-org/material-ui/pull/18711,#77,Dezembro,,,,,,
https://github.com/mozilla/multi-account-containers/pull/1598,#77,Dezembro,,,,,,
https://github.com/City-Bureau/city-scrapers/pull/937,#77,Dezembro,,,,,,
https://github.com/scality/core-ui/pull/147,#77,Dezembro,,,,,,
https://github.com/rubyforgood/partner/pull/273,#77,Dezembro,,,,,,
https://github.com/sherlock-project/sherlock/pull/403,#77,Dezembro,,,,,,
https://github.com/bayesjs/bayesjs-editor/pull/68,#77,Dezembro,,,,,,
https://github.com/MEHDI-ROBATJAZI/RCG-PROJECT/pull/22,#77,Dezembro,,,,,,
https://github.com/iamkun/dayjs/pull/744,#77,Dezembro,,,,,,
https://github.com/jessestuart/gatsby-source-s3-image/pull/354,#77,Dezembro,,,,,,
https://github.com/rubyforgood/partner/pull/272,#77,Dezembro,,,,,,
https://github.com/davydovanton/sidekiq-statistic/pull/150,#77,Dezembro,,,,,,
https://github.com/rubymonsters/speakerinnen_liste/pull/978,#77,Dezembro,,,,,,
https://github.com/publiclab/leaflet-environmental-layers/pull/295,#77,Dezembro,,,,,,
https://github.com/Kaleido-Biosciences/fetch/pull/26,#77,Dezembro,,,,,,
https://github.com/Kaleido-Biosciences/fetch/pull/24,#77,Dezembro,,,,,,
https://github.com/gurleensethi/sailor/pull/20,#77,Dezembro,,,,,,
https://github.com/swapmyvote/swapmyvote/pull/279,#77,Dezembro,,,,,,
https://github.com/scality/core-ui/pull/146,#77,Dezembro,,,,,,